current_datetime,current_block_number,gas_price_Gwei
2023-05-24 09:59:52,17328314,32.770549415
2023-05-24 10:00:13,17328315,30.914186473
2023-05-24 10:00:28,17328316,33.346020756
2023-05-24 10:00:38,17328317,35.646155844
2023-05-24 10:00:54,17328318,34.783566167
2023-05-24 10:01:09,17328319,34.844126274
2023-05-24 10:01:14,17328320,34.799912347
2023-05-24 10:01:44,17328321,36.602031763
2023-05-24 10:01:49,17328322,40.691136585
2023-05-24 10:02:04,17328323,40.135382701
2023-05-24 10:02:15,17328324,38.171096026
2023-05-24 10:02:22,17328325,38.171096026
2023-05-24 10:02:39,17328326,37.545549073
2023-05-24 10:02:55,17328327,38.316160062
2023-05-24 10:03:11,17328328,38.025642406
2023-05-24 10:03:16,17328329,36.558265169
2023-05-24 10:03:32,17328330,37.429676951
2023-05-24 10:03:37,17328331,37.250901085
2023-05-24 10:03:52,17328332,35.549529441
2023-05-24 10:04:03,17328333,35.240339532
2023-05-24 10:04:20,17328334,35.317664092
2023-05-24 10:04:30,17328335,37.129012154
2023-05-24 10:04:41,17328336,36.756952663
2023-05-24 10:04:57,17328337,37.296424482
2023-05-24 10:05:02,17328338,39.27417108
2023-05-24 10:05:18,17328339,38.705898803
2023-05-24 10:05:24,17328340,38.705898803
2023-05-24 10:05:42,17328341,36.545937346
2023-05-24 10:05:53,17328342,36.815391272
2023-05-24 10:06:04,17328343,37.086986647
2023-05-24 10:06:15,17328344,36.506597333
2023-05-24 10:06:31,17328345,36.658553616
2023-05-24 10:06:36,17328346,35.609302411
2023-05-24 10:06:52,17328347,36.310106901
2023-05-24 10:07:02,17328348,35.979165535
2023-05-24 10:07:19,17328349,36.92510299
2023-05-24 10:07:30,17328350,37.231540015
2023-05-24 10:07:40,17328351,38.424976797
2023-05-24 10:07:56,17328352,37.037643936
2023-05-24 10:08:01,17328353,36.597919139
2023-05-24 10:08:17,17328354,36.263638652
2023-05-24 10:08:27,17328355,36.962781237
2023-05-24 10:08:39,17328356,36.74142638
2023-05-24 10:08:50,17328357,34.944753766
2023-05-24 10:09:06,17328358,35.622890478
2023-05-24 10:09:15,17328359,34.320096693
2023-05-24 10:09:30,17328360,36.072512774
2023-05-24 10:09:35,17328361,36.072512774
2023-05-24 10:09:50,17328362,34.136250836
2023-05-24 10:10:11,17328363,33.343810215
2023-05-24 10:10:16,17328364,33.340317046
2023-05-24 10:10:31,17328365,32.430194962
2023-05-24 10:10:56,17328366,33.422732639
2023-05-24 10:11:01,17328367,37.475287391
2023-05-24 10:11:20,17328368,38.007527456
2023-05-24 10:11:25,17328369,37.947780792
2023-05-24 10:11:41,17328370,37.803407103
2023-05-24 10:11:56,17328371,37.834905142
2023-05-24 10:12:07,17328372,37.873490499
2023-05-24 10:12:23,17328373,36.834338853
2023-05-24 10:12:28,17328374,34.189516367
2023-05-24 10:12:43,17328375,36.258224317
2023-05-24 10:12:54,17328376,36.533205928
2023-05-24 10:13:08,17328377,37.196418303
2023-05-24 10:13:14,17328378,37.097309934
2023-05-24 10:13:29,17328379,36.092628868
2023-05-24 10:13:38,17328380,35.732524716
2023-05-24 10:13:54,17328381,37.423250599
2023-05-24 10:14:04,17328382,36.552308814
2023-05-24 10:14:15,17328383,35.359778518
2023-05-24 10:14:26,17328384,35.49501828
2023-05-24 10:14:40,17328385,33.815528793
2023-05-24 10:14:55,17328386,33.959918073
2023-05-24 10:15:06,17328387,33.426811158
2023-05-24 10:15:21,17328388,33.133890151
2023-05-24 10:15:26,17328389,33.631255283
2023-05-24 10:15:41,17328390,33.19782916
2023-05-24 10:15:51,17328391,33.357141423
2023-05-24 10:16:06,17328392,32.194258637
2023-05-24 10:16:14,17328393,30.735019084
2023-05-24 10:16:29,17328394,32.89782488
2023-05-24 10:16:44,17328395,32.799326726
2023-05-24 10:17:04,17328397,35.81017875
2023-05-24 10:17:15,17328398,34.945482364
2023-05-24 10:17:30,17328399,34.760100043
2023-05-24 10:17:40,17328400,33.608554902
2023-05-24 10:17:54,17328401,33.117970112
2023-05-24 10:18:09,17328402,32.697652454
2023-05-24 10:18:14,17328403,34.161714621
2023-05-24 10:18:29,17328404,35.01674427
2023-05-24 10:18:44,17328405,34.262010405
2023-05-24 10:18:54,17328406,32.579824332
2023-05-24 10:19:04,17328407,34.840286938
2023-05-24 10:19:18,17328408,34.67407551
2023-05-24 10:19:28,17328409,34.415489085
2023-05-24 10:19:43,17328410,33.391376199
2023-05-24 10:19:58,17328411,33.13269971
2023-05-24 10:20:03,17328412,33.943719929
2023-05-24 10:20:18,17328413,33.724456057
2023-05-24 10:20:28,17328414,32.5195587
2023-05-24 10:20:43,17328415,33.025811992
2023-05-24 10:20:53,17328416,33.032470414
2023-05-24 10:21:08,17328417,32.768016091
2023-05-24 10:21:13,17328418,32.320701931
2023-05-24 10:21:28,17328419,32.022330713
2023-05-24 10:21:39,17328420,32.418178254
2023-05-24 10:21:55,17328421,31.337028811
2023-05-24 10:22:00,17328422,32.045473951
2023-05-24 10:22:16,17328423,31.954339637
2023-05-24 10:22:31,17328424,32.242020956
2023-05-24 10:22:40,17328425,31.694620108
2023-05-24 10:22:55,17328426,32.95209336
2023-05-24 10:23:05,17328427,31.943188326
2023-05-24 10:23:21,17328428,31.842645848
2023-05-24 10:23:26,17328429,31.416693665
2023-05-24 10:23:41,17328430,30.436428698
2023-05-24 10:23:56,17328431,30.680202379
2023-05-24 10:24:06,17328432,30.512878215
2023-05-24 10:24:11,17328433,30.512878215
2023-05-24 10:24:26,17328434,30.65106355
2023-05-24 10:24:46,17328435,30.277894784
2023-05-24 10:24:51,17328436,28.757608393
2023-05-24 10:25:07,17328437,29.819533027
2023-05-24 10:25:12,17328438,29.819533027
2023-05-24 10:25:28,17328439,31.505438299
2023-05-24 10:25:42,17328440,33.440463442
2023-05-24 10:26:07,17328441,33.525990899
2023-05-24 10:26:12,17328442,33.525990899
2023-05-24 10:26:31,17328443,35.638136285
2023-05-24 10:26:41,17328444,35.516804942
2023-05-24 10:26:56,17328445,34.518983095
2023-05-24 10:27:06,17328446,33.395004815
2023-05-24 10:27:20,17328447,33.220322018
2023-05-24 10:27:25,17328448,33.596708809
2023-05-24 10:27:45,17328449,33.224121568
2023-05-24 10:27:50,17328450,33.785273999
2023-05-24 10:28:10,17328451,33.730766735
2023-05-24 10:28:15,17328452,33.27343455
2023-05-24 10:28:33,17328453,33.489157524
2023-05-24 10:28:38,17328454,32.646667277
2023-05-24 10:28:53,17328455,32.486321782
2023-05-24 10:29:03,17328456,32.498619138
2023-05-24 10:29:18,17328457,32.028734135
2023-05-24 10:29:23,17328458,32.028734135
2023-05-24 10:29:43,17328459,31.214682937
2023-05-24 10:29:58,17328460,30.572903968
2023-05-24 10:30:03,17328461,31.467986099
2023-05-24 10:30:17,17328462,31.148481465
2023-05-24 10:30:27,17328463,34.107250646
2023-05-24 10:30:42,17328464,33.596788778
2023-05-24 10:30:57,17328465,33.654730964
2023-05-24 10:31:07,17328466,34.383225983
2023-05-24 10:31:22,17328467,33.537915337
2023-05-24 10:31:27,17328468,33.25939255
2023-05-24 10:31:37,17328469,32.678352397
2023-05-24 10:31:52,17328470,32.388898623
2023-05-24 10:32:07,17328471,31.85333644
2023-05-24 10:32:17,17328472,30.948560897
2023-05-24 10:32:32,17328473,30.534923341
2023-05-24 10:32:42,17328474,31.53693993
2023-05-24 10:32:57,17328475,30.897032111
2023-05-24 10:33:02,17328476,30.77284
2023-05-24 10:33:19,17328477,29.613531896
2023-05-24 10:33:25,17328478,30.484801854
2023-05-24 10:33:43,17328479,32.119429244
2023-05-24 10:33:57,17328480,31.225337647
2023-05-24 10:34:02,17328481,31.278434101
2023-05-24 10:34:15,17328482,31.719047991
2023-05-24 10:34:25,17328483,30.772144193
2023-05-24 10:34:40,17328484,32.515893674
2023-05-24 10:34:50,17328485,30.993344271
2023-05-24 10:35:05,17328486,30.591157467
2023-05-24 10:35:15,17328487,29.385111496
2023-05-24 10:35:30,17328488,29.689409672
2023-05-24 10:35:40,17328489,29.039521679
2023-05-24 10:35:51,17328490,29.528690623
2023-05-24 10:36:06,17328491,29.221697838
2023-05-24 10:36:15,17328492,28.647264684
2023-05-24 10:36:30,17328493,30.70453597
2023-05-24 10:36:40,17328494,30.367948384
2023-05-24 10:36:55,17328495,30.924499353
2023-05-24 10:37:05,17328496,30.141453228
2023-05-24 10:37:25,17328497,30.062009515
2023-05-24 10:37:40,17328498,32.407620853
2023-05-24 10:37:55,17328499,33.344453848
2023-05-24 10:38:05,17328500,32.151096722
2023-05-24 10:38:21,17328501,31.619645892
2023-05-24 10:38:26,17328502,31.637851164
2023-05-24 10:38:41,17328503,30.238403476
2023-05-24 10:38:51,17328504,29.966031458
2023-05-24 10:39:06,17328505,29.504688303
2023-05-24 10:39:11,17328506,31.206801252
2023-05-24 10:39:31,17328507,30.361253061
2023-05-24 10:39:36,17328508,29.210008833
2023-05-24 10:39:51,17328509,29.33059157
2023-05-24 10:40:07,17328510,29.339001475
2023-05-24 10:40:18,17328511,29.330758284
2023-05-24 10:40:33,17328512,29.88961234
2023-05-24 10:40:38,17328513,30.124981538
2023-05-24 10:40:56,17328514,29.734248938
2023-05-24 10:41:00,17328515,28.199787083
2023-05-24 10:41:18,17328516,30.350575647
2023-05-24 10:41:28,17328517,30.054773244
2023-05-24 10:41:44,17328518,29.991189992
2023-05-24 10:41:54,17328519,28.85573732
2023-05-24 10:42:09,17328520,29.893432999
2023-05-24 10:42:14,17328521,29.152068435
2023-05-24 10:42:29,17328522,29.664719297
2023-05-24 10:42:39,17328523,29.575775231
2023-05-24 10:42:54,17328524,29.490159911
2023-05-24 10:43:09,17328525,28.761355616
2023-05-24 10:43:14,17328526,28.404390629
2023-05-24 10:43:29,17328527,28.466009609
2023-05-24 10:43:46,17328528,27.602525466
2023-05-24 10:43:56,17328529,31.040016482
2023-05-24 10:44:01,17328530,30.733911382
2023-05-24 10:44:16,17328531,30.965083385
2023-05-24 10:44:31,17328532,31.305806503
2023-05-24 10:44:41,17328533,27.404330691
2023-05-24 10:44:53,17328534,30.813749188
2023-05-24 10:45:03,17328535,30.655924685
2023-05-24 10:45:17,17328536,29.874654669
2023-05-24 10:45:32,17328537,31.540413004
2023-05-24 10:45:42,17328538,30.557783091
2023-05-24 10:45:56,17328539,29.95667147
2023-05-24 10:46:01,17328540,29.13621448
2023-05-24 10:46:18,17328541,28.392244913
2023-05-24 10:46:28,17328542,29.860791765
2023-05-24 10:46:38,17328543,29.537169934
2023-05-24 10:46:53,17328544,30.953998825
2023-05-24 10:46:58,17328545,30.953998825
2023-05-24 10:47:18,17328546,28.143844321
2023-05-24 10:47:33,17328547,31.00494831
2023-05-24 10:47:38,17328548,29.912861931
2023-05-24 10:47:53,17328549,30.472071697
2023-05-24 10:48:02,17328550,30.261723297
2023-05-24 10:48:17,17328551,29.938995781
2023-05-24 10:48:32,17328552,28.92924606
2023-05-24 10:48:42,17328553,28.703263757
2023-05-24 10:48:57,17328554,27.882003848
2023-05-24 10:49:02,17328555,31.348919035
2023-05-24 10:49:17,17328556,30.393984108
2023-05-24 10:49:27,17328557,29.356176323
2023-05-24 10:49:41,17328558,29.440030259
2023-05-24 10:49:51,17328559,30.6857465
2023-05-24 10:50:12,17328560,27.984366544
2023-05-24 10:50:22,17328561,30.116118832
2023-05-24 10:50:27,17328562,29.857196821
2023-05-24 10:50:42,17328563,29.123141146
2023-05-24 10:50:52,17328564,29.969432777
2023-05-24 10:51:07,17328565,31.441820576
2023-05-24 10:51:17,17328566,30.929664064
2023-05-24 10:51:32,17328567,31.527804253
2023-05-24 10:51:37,17328568,31.076505197
2023-05-24 10:51:57,17328569,30.635494797
2023-05-24 10:52:02,17328570,30.91571123
2023-05-24 10:52:20,17328571,29.699034197
2023-05-24 10:52:26,17328572,30.323268925
2023-05-24 10:52:41,17328573,28.540260239
2023-05-24 10:52:51,17328574,28.400611385
2023-05-24 10:53:06,17328575,27.457288372
2023-05-24 10:53:21,17328576,27.555907487
2023-05-24 10:53:31,17328577,30.986647611
2023-05-24 10:53:37,17328578,32.122599611
2023-05-24 10:53:51,17328579,30.96387801
2023-05-24 10:54:07,17328580,31.719559246
2023-05-24 10:54:17,17328581,30.955653351
2023-05-24 10:54:32,17328582,31.549147891
2023-05-24 10:54:37,17328583,30.600921973
2023-05-24 10:54:54,17328584,31.060286306
2023-05-24 10:55:04,17328585,30.569984967
2023-05-24 10:55:19,17328586,29.669545833
2023-05-24 10:55:24,17328587,30.809714425
2023-05-24 10:55:40,17328588,29.503051552
2023-05-24 10:55:50,17328589,28.739221103
2023-05-24 10:56:05,17328590,29.528242622
2023-05-24 10:56:21,17328591,27.769412203
2023-05-24 10:56:31,17328592,31.22459754
2023-05-24 10:56:36,17328593,32.071396943
2023-05-24 10:56:51,17328594,30.839884577
2023-05-24 10:57:06,17328595,30.310534543
2023-05-24 10:57:15,17328596,30.535211043
2023-05-24 10:57:30,17328597,30.060308126
2023-05-24 10:57:40,17328598,31.284864865
2023-05-24 10:57:56,17328599,30.523269201
2023-05-24 10:58:01,17328600,30.462349551
2023-05-24 10:58:16,17328601,29.900252153
2023-05-24 10:58:28,17328602,29.178772198
2023-05-24 10:58:44,17328603,28.577594078
2023-05-24 10:58:49,17328604,31.3261192
2023-05-24 10:59:04,17328605,30.747834651
2023-05-24 10:59:14,17328606,30.310362537
2023-05-24 10:59:29,17328607,30.087287471
2023-05-24 10:59:40,17328608,28.663697572
2023-05-24 10:59:55,17328609,30.363755044
2023-05-24 11:00:00,17328610,30.363755044
2023-05-24 11:00:15,17328611,28.540503798
2023-05-24 11:00:25,17328612,31.052669782
2023-05-24 11:00:41,17328613,30.939739005
2023-05-24 11:00:56,17328614,30.742128863
2023-05-24 11:01:06,17328615,31.62745089
2023-05-24 11:01:22,17328616,31.098093595
2023-05-24 11:01:27,17328617,30.943980256
2023-05-24 11:01:43,17328618,31.403880964
2023-05-24 11:01:54,17328619,30.160218574
2023-05-24 11:02:04,17328620,30.83476471
2023-05-24 11:02:19,17328621,29.666627948
2023-05-24 11:02:29,17328622,28.54821186
2023-05-24 11:02:41,17328623,29.575977992
2023-05-24 11:02:56,17328624,28.425889471
2023-05-24 11:03:06,17328625,30.402284068
2023-05-24 11:03:31,17328626,30.758356902
2023-05-24 11:03:46,17328627,34.140840919
2023-05-24 11:03:52,17328628,33.623366673
2023-05-24 11:04:09,17328629,33.973058688
2023-05-24 11:04:13,17328630,34.851608179
2023-05-24 11:04:31,17328631,36.139056633
2023-05-24 11:04:36,17328632,36.139056633
2023-05-24 11:04:52,17328633,36.339813102
2023-05-24 11:05:02,17328634,37.278286674
2023-05-24 11:05:17,17328635,36.729683343
2023-05-24 11:05:32,17328636,36.835518336
2023-05-24 11:05:42,17328637,36.743698833
2023-05-24 11:05:57,17328638,36.908618507
2023-05-24 11:06:01,17328639,38.046490258
2023-05-24 11:06:16,17328640,36.893416434
2023-05-24 11:06:26,17328641,35.976248326
2023-05-24 11:06:41,17328642,39.071427743
2023-05-24 11:06:51,17328643,40.830112994
2023-05-24 11:07:06,17328644,39.750279093
2023-05-24 11:07:16,17328645,40.577129035
2023-05-24 11:07:30,17328646,38.698919662
2023-05-24 11:07:40,17328647,39.08786294
2023-05-24 11:07:56,17328648,37.103795404
2023-05-24 11:08:11,17328649,39.925802789
2023-05-24 11:08:16,17328650,41.7664845
2023-05-24 11:08:30,17328651,41.238970577
2023-05-24 11:08:40,17328652,39.918516352
2023-05-24 11:08:56,17328653,41.354537303
2023-05-24 11:09:01,17328654,39.723953878
2023-05-24 11:09:21,17328655,39.991373504
2023-05-24 11:09:26,17328656,40.587273692
2023-05-24 11:09:40,17328657,40.987919203
2023-05-24 11:09:55,17328658,42.538381138
2023-05-24 11:10:06,17328659,41.88966051
2023-05-24 11:10:21,17328660,39.048138994
2023-05-24 11:10:26,17328661,37.762619621
2023-05-24 11:10:42,17328662,38.455723791
2023-05-24 11:10:53,17328663,38.781133186
2023-05-24 11:11:07,17328664,36.93011635
2023-05-24 11:11:12,17328665,36.93011635
2023-05-24 11:11:27,17328666,36.304681263
2023-05-24 11:11:38,17328667,35.070757941
2023-05-24 11:11:53,17328668,38.867647365
2023-05-24 11:12:08,17328669,39.195755785
2023-05-24 11:12:13,17328670,38.252626324
2023-05-24 11:12:28,17328671,38.651362981
2023-05-24 11:12:38,17328672,39.483270539
2023-05-24 11:12:53,17328673,38.106025352
2023-05-24 11:13:03,17328674,38.445233579
2023-05-24 11:13:18,17328675,36.608303771
2023-05-24 11:13:27,17328676,36.361504201
2023-05-24 11:13:42,17328677,34.987541841
2023-05-24 11:13:53,17328678,35.852257602
2023-05-24 11:14:08,17328679,35.382456377
2023-05-24 11:14:13,17328680,34.63220174
2023-05-24 11:14:28,17328681,37.329755028
2023-05-24 11:14:38,17328682,36.19898986
2023-05-24 11:14:54,17328683,34.595612392
2023-05-24 11:15:09,17328684,34.30935424
2023-05-24 11:15:14,17328685,33.454827194
2023-05-24 11:15:34,17328686,34.862015519
2023-05-24 11:15:39,17328687,36.007399694
2023-05-24 11:15:52,17328688,35.689692103
2023-05-24 11:16:08,17328689,34.033266149
2023-05-24 11:16:18,17328690,34.506865981
2023-05-24 11:16:23,17328691,34.506865981
2023-05-24 11:16:43,17328692,34.752327473
2023-05-24 11:16:54,17328693,34.585915514
2023-05-24 11:17:04,17328694,33.707648732
2023-05-24 11:17:19,17328695,33.247185443
2023-05-24 11:17:29,17328696,33.682179824
2023-05-24 11:17:44,17328697,35.158998349
2023-05-24 11:18:08,17328698,34.263091148
2023-05-24 11:18:13,17328699,36.730297709
2023-05-24 11:18:30,17328700,36.535765576
2023-05-24 11:18:45,17328701,35.16153481
2023-05-24 11:18:55,17328702,34.408481121
2023-05-24 11:19:11,17328703,33.6007231
2023-05-24 11:19:16,17328704,37.302581478
2023-05-24 11:19:30,17328705,35.854231348
2023-05-24 11:19:40,17328706,35.912395735
2023-05-24 11:19:56,17328707,35.39062047
2023-05-24 11:20:01,17328708,35.744312185
2023-05-24 11:20:16,17328709,35.141564193
2023-05-24 11:20:31,17328710,35.496638318
2023-05-24 11:20:41,17328711,35.583979228
2023-05-24 11:20:57,17328712,34.51317623
2023-05-24 11:21:02,17328713,33.170053191
2023-05-24 11:21:17,17328714,34.092341148
2023-05-24 11:21:27,17328715,33.345387212
2023-05-24 11:21:42,17328716,32.94809704
2023-05-24 11:21:52,17328717,33.227303476
2023-05-24 11:22:03,17328718,33.227303476
2023-05-24 11:22:12,17328719,33.03640515
2023-05-24 11:22:29,17328720,31.327378702
2023-05-24 11:22:44,17328721,32.629996691
2023-05-24 11:22:49,17328722,33.281213612
2023-05-24 11:23:08,17328723,33.114547149
2023-05-24 11:23:13,17328724,31.597686678
2023-05-24 11:23:30,17328725,31.932481606
2023-05-24 11:23:35,17328726,31.932481606
2023-05-24 11:23:51,17328727,30.957584539
2023-05-24 11:24:06,17328728,31.096259511
2023-05-24 11:24:16,17328729,30.694832955
2023-05-24 11:24:32,17328730,31.884196294
2023-05-24 11:24:37,17328731,30.432846143
2023-05-24 11:24:57,17328732,28.236259073
2023-05-24 11:25:03,17328733,31.752061649
2023-05-24 11:25:19,17328734,32.257894158
2023-05-24 11:25:24,17328735,33.126201365
2023-05-24 11:25:40,17328736,32.604042916
2023-05-24 11:25:50,17328737,32.262321457
2023-05-24 11:26:05,17328738,32.153984448
2023-05-24 11:26:15,17328739,34.100048213
2023-05-24 11:26:30,17328740,33.017191921
2023-05-24 11:26:50,17328741,32.873076136
2023-05-24 11:27:06,17328742,36.950090642
2023-05-24 11:27:16,17328743,36.912786443
2023-05-24 11:27:26,17328744,36.204362924
2023-05-24 11:27:38,17328745,35.518415586
2023-05-24 11:27:52,17328746,34.667391825
2023-05-24 11:28:07,17328747,33.757175834
2023-05-24 11:28:17,17328748,34.764852705
2023-05-24 11:28:32,17328749,34.755277483
2023-05-24 11:28:37,17328750,34.279383632
2023-05-24 11:28:52,17328751,33.368904654
2023-05-24 11:29:02,17328752,33.95826616
2023-05-24 11:29:19,17328753,32.772242482
2023-05-24 11:29:29,17328754,33.719742676
2023-05-24 11:29:41,17328755,33.927685669
2023-05-24 11:29:51,17328756,34.751159515
2023-05-24 11:30:12,17328757,33.775639609
2023-05-24 11:30:17,17328758,32.537402054
2023-05-24 11:30:31,17328759,35.687643686
2023-05-24 11:30:41,17328760,35.13061117
2023-05-24 11:30:57,17328761,34.192543863
2023-05-24 11:31:02,17328762,34.783791302
2023-05-24 11:31:18,17328763,33.928112675
2023-05-24 11:31:33,17328764,33.366982656
2023-05-24 11:31:43,17328765,33.232475792
2023-05-24 11:31:58,17328766,33.000095545
2023-05-24 11:32:03,17328767,35.828618236
2023-05-24 11:32:21,17328768,35.223316387
2023-05-24 11:32:26,17328769,35.598351113
2023-05-24 11:32:43,17328770,35.585680202
2023-05-24 11:32:55,17328771,35.971740657
2023-05-24 11:33:00,17328772,35.70898524
2023-05-24 11:33:22,17328773,36.095475498
2023-05-24 11:33:27,17328774,36.143163352
2023-05-24 11:33:43,17328775,35.419486805
2023-05-24 11:33:58,17328776,36.43138382
2023-05-24 11:34:03,17328777,35.225070728
2023-05-24 11:34:11,17328778,38.490667253
2023-05-24 11:34:13,17328779,38.490667253
2023-05-24 11:34:43,17328780,37.369043243
2023-05-24 11:34:54,17328781,37.613583088
2023-05-24 11:35:09,17328782,39.589358632
